,N,graph,p_Bd,r,abs_time_uniform,fix_prob_uniform,abs_time_temp,fix_prob_temp,abs_time_uniform_1,abs_time_uniform_2,abs_time_uniform_3,abs_time_uniform_4,abs_time_uniform_5,abs_time_uniform_6,fix_prob_uniform_1,fix_prob_uniform_2,fix_prob_uniform_3,fix_prob_uniform_4,fix_prob_uniform_5,fix_prob_uniform_6
1033,6,45557a6f0a,1.0,1.0,12.673245124018019,0.1666666666666666,12.42906518921766,0.1628787878787878,10.777792837483467,13.360028903877943,13.881913630692644,13.881913630692647,13.360028903877936,10.77779283748347,0.13636363636363633,0.18181818181818177,0.18181818181818177,0.18181818181818174,0.1818181818181817,0.13636363636363633
1034,6,45557a570a,0.0,1.0,11.824867145865051,0.1666666666666664,11.82486714586505,0.1666666666666664,12.872797077732596,11.383953929084528,9.934839543997287,11.383953929084528,12.872797077732589,12.50086131755878,0.19999999999999982,0.14999999999999972,0.0999999999999998,0.14999999999999974,0.19999999999999973,0.19999999999999965
1035,6,45557a570a,0.1,1.0,11.97660532497939,0.1666666666666664,11.99860396881822,0.16756599941978506,12.713088948743025,11.667970227379717,10.67360428896638,11.667970227379719,12.71308894874302,12.42390930866448,0.19347258485639665,0.15378590078328958,0.11201044386422952,0.15378590078328958,0.19347258485639657,0.1934725848563965
1036,6,45557a570a,0.2,1.0,12.140674276679611,0.16666666666666646,12.16438586527957,0.16803278688524567,12.554284624091318,11.964825326373525,11.456306913693453,11.964825326373525,12.554284624091316,12.349518845454538,0.18688524590163924,0.1573770491803276,0.1245901639344261,0.15737704918032763,0.18688524590163916,0.186885245901639
1037,6,45557a570a,0.30000000000000004,1.0,12.318842326450484,0.1666666666666664,12.322509252005036,0.16805157593123182,12.396107705434389,12.276520713561629,12.289788862194747,12.276520713561629,12.396107705434385,12.278008258516126,0.18022922636103134,0.1607449856733521,0.13782234957020037,0.16074498567335213,0.18022922636103128,0.18022922636103117
1038,6,45557a570a,0.4,1.0,12.51322831085026,0.16666666666666638,12.473288330953157,0.16760374832663957,12.2382659709937,12.605439034697222,13.182185964759885,12.605439034697222,12.238265970993696,12.209773888959852,0.17349397590361423,0.16385542168674666,0.1518072289156623,0.16385542168674666,0.17349397590361415,0.17349397590361412
1039,6,45557a570a,0.5,1.0,12.726392468534064,0.16666666666666632,12.617064625977857,0.16666666666666635,12.080444586567086,12.954443773437603,14.143268388658765,12.954443773437603,12.080444586567083,12.145309702536245,0.16666666666666644,0.16666666666666632,0.16666666666666624,0.16666666666666632,0.16666666666666638,0.1666666666666663
1040,6,45557a570a,0.6000000000000001,1.0,12.961457219985453,0.16666666666666644,12.754219289080702,0.16521252796420557,11.92229738475737,13.327011620178217,15.184891865749906,13.327011620178217,11.92229738475736,12.085233444291653,0.15973154362416095,0.16912751677852322,0.18255033557046954,0.16912751677852322,0.1597315436241609,0.15973154362416078
1041,6,45557a570a,0.7000000000000001,1.0,13.222269958242004,0.16666666666666646,12.885189349102411,0.16320680110715677,11.763435396000574,13.727410798463065,16.32160538298067,13.727410798463065,11.763435396000572,12.030321977544073,0.15266903914590735,0.1711743772241991,0.19964412811387866,0.1711743772241991,0.15266903914590735,0.15266903914590726
1042,6,45557a570a,0.8,1.0,13.513625938706355,0.16666666666666644,13.0104896470746,0.16060606060606036,11.603411417614407,14.160945145986899,17.57148275173708,14.160945145986899,11.603411417614401,11.981559753298447,0.14545454545454536,0.17272727272727242,0.21818181818181787,0.17272727272727245,0.14545454545454525,0.1454545454545452
1043,6,45557a570a,0.9,1.0,13.841578841225529,0.16666666666666635,13.130743111740834,0.15735492577597812,11.441698774679438,14.634294127330804,18.95728081669414,14.634294127330804,11.441698774679434,11.940206426638555,0.13805668016194317,0.1736842105263154,0.23846153846153798,0.1736842105263154,0.1380566801619431,0.13805668016194303
1044,6,45557a570a,1.0,1.0,14.213882050569536,0.1666666666666663,13.246723512901658,0.15338164251207692,11.277661394344403,15.155995888771072,20.50808472326632,15.155995888771075,11.2776613943444,11.907893013919947,0.13043478260869545,0.17391304347826037,0.26086956521739074,0.17391304347826042,0.1304347826086954,0.13043478260869532
1045,6,45557a770a,0.0,1.0,11.620071482369221,0.16666666666666655,11.62007148236922,0.16666666666666652,12.0534501840686,10.958653857906421,10.681976466969004,10.958653857906421,12.0534501840686,13.01424434329628,0.1818181818181817,0.13636363636363627,0.13636363636363624,0.13636363636363624,0.18181818181818166,0.22727272727272707
1046,6,45557a770a,0.1,1.0,11.729546091226423,0.16666666666666646,11.744967593517892,0.1674045072924263,12.027626121771702,11.289671867472222,11.075381374319743,11.289671867472219,12.027626121771702,12.66729919455094,0.17921950047702254,0.14254559029241762,0.1425157491702819,0.14254559029241756,0.1792195004770225,0.21395406929083668
1047,6,45557a770a,0.2,1.0,11.844354515736915,0.16666666666666663,11.860320670135806,0.16775997903019732,12.001185448718234,11.627997626175787,11.482966842135056,11.627997626175784,12.001185448718234,12.324794102498396,0.1763893225508945,0.14865707696960953,0.14861708935244158,0.14865707696960948,0.1763893225508945,0.2012901116065502
1048,6,45557a770a,0.30000000000000004,1.0,11.964988482768561,0.1666666666666666,11.966292468405609,0.16774744530766866,11.974071335774546,11.974642209305573,11.90638818099949,11.97464220930557,11.974071335774545,11.986115625451646,0.17334428633432677,0.15470835652844592,0.15467312079108578,0.1547083565284459,0.17334428633432672,0.18922159348336837
1049,6,45557a770a,0.4,1.0,12.092012354874475,0.16666666666666655,12.063027656158264,0.16737938799474186,11.946238701729897,12.33071438824213,12.347500730283265,12.330714388242127,11.946238701729895,11.650667219019535,0.17009907105645988,0.16070872242495163,0.16068840432477519,0.16070872242495157,0.17009907105645983,0.17769600871240118
1050,6,45557a770a,0.5,1.0,12.226075858773589,0.1666666666666665,12.15065695096737,0.16666666666666646,11.9176553791565,12.697441935990314,12.80839821381991,12.69744193599031,11.9176553791565,11.317862308527994,0.16666666666666652,0.16666666666666646,0.16666666666666646,0.16666666666666646,0.1666666666666665,0.1666666666666665
1051,6,45557a770a,0.6000000000000001,1.0,12.36792975471255,0.1666666666666666,12.229300372280683,0.16561873615512795,11.888303795956874,13.07619720121603,13.291459403933034,13.076197201216024,11.888303795956872,10.987117129996475,0.1630585994851104,0.17259002499494236,0.17261084543839686,0.17259002499494233,0.16305859948511034,0.1560919056014973
1052,6,45557a770a,0.7000000000000001,1.0,12.51844524639026,0.16666666666666657,12.299070745627755,0.16424383018499622,11.858183289564789,13.468528195476477,13.799405417500141,13.468528195476475,11.858183289564785,10.657843090758899,0.15928512175359746,0.178486107533714,0.17852311129184203,0.17848610753371397,0.15928512175359746,0.14593443013353458
1053,6,45557a770a,0.8,1.0,12.678638193980282,0.16666666666666657,12.360077627170229,0.16254911733091237,11.827313214643405,13.876196832464817,14.335370719070896,13.876196832464812,11.827313214643402,10.329438350594353,0.15535537144229172,0.18436181987064867,0.18440486678891976,0.18436181987064865,0.1553553714422917,0.13616075058519883
1054,6,45557a770a,0.9,1.0,12.84969955619666,0.16666666666666638,12.412431861699607,0.16054083432998753,11.795737065008595,14.301226505557857,14.902991946788513,14.301226505557851,11.795737065008595,10.001278249258554,0.15127750735441073,0.19022377933294635,0.19025672028615034,0.19022377933294632,0.1512775073544107,0.12674070633913392
1055,6,45557a770a,1.0,1.0,13.033033996122768,0.16666666666666644,12.456251052595285,0.15822440087145948,11.763527913715762,14.745961958559159,15.506520135520404,14.745961958559155,11.763527913715762,9.67270409666637,0.1470588235294116,0.1960784313725488,0.19607843137254866,0.1960784313725488,0.14705882352941155,0.11764705882352924
1056,6,45557e770a,0.0,1.0,11.421962823242858,0.1666666666666666,11.421962823242858,0.1666666666666666,11.48018773683773,10.305263266179553,10.30526326617955,11.480187736837722,12.480437466711294,12.480437466711297,0.16666666666666657,0.125,0.12499999999999993,0.16666666666666655,0.20833333333333323,0.20833333333333323
1057,6,45557e770a,0.1,1.0,11.52856961069327,0.1666666666666665,11.546286151182859,0.16746232154675497,11.576120044849556,10.761513032394234,10.76151303239423,11.57612004484955,12.248075754836023,12.248075754836021,0.16721374749206314,0.13306755868658865,0.13306755868658862,0.16721374749206303,0.1997186938213478,0.1997186938213478
1058,6,45557e770a,0.2,1.0,11.64429910037525,0.16666666666666666,11.662966395002249,0.16785979068244214,11.675006069766374,11.237163624554416,11.237163624554414,11.675006069766368,12.020727606804963,12.020727606804963,0.16748888610170437,0.1412545117549508,0.14125451175495077,0.16748888610170432,0.19125660214334492,0.19125660214334492
1059,6,45557e770a,0.30000000000000004,1.0,11.769994276726537,0.16666666666666657,11.772228474412895,0.16786003918651304,11.777259570552891,11.734933337893503,11.734933337893498,11.777259570552886,11.797789921733225,11.797789921733223,0.1674909106149348,0.14957408241740971,0.14957408241740963,0.16749091061493473,0.18293500696765533,0.18293500696765533
1060,6,45557e770a,0.4,1.0,11.906656489300472,0.16666666666666652,11.874281432999357,0.16746282180622485,11.883335203730889,12.257939394035395,12.257939394035384,11.883335203730887,11.578694870135136,11.578694870135138,0.16721780069498918,0.158040017935209,0.15804001793520886,0.16721780069498915,0.17474218136980144,0.17474218136980144
1061,6,45557e770a,0.5,1.0,12.05547786028408,0.16666666666666652,11.969323623776775,0.16666666666666655,11.993740610855259,12.809791392365314,12.809791392365307,11.993740610855257,11.362901577631677,11.362901577631675,0.16666666666666657,0.16666666666666655,0.16666666666666646,0.1666666666666665,0.16666666666666657,0.16666666666666657
1062,6,45557e770a,0.6000000000000001,1.0,12.217883104802288,0.16666666666666657,12.05754836850798,0.1654688492651729,12.109051323172753,13.394709892378357,13.394709892378353,12.10905132317275,11.149888098855754,11.149888098855758,0.16583372157045434,0.17546906103087542,0.17546906103087537,0.1658337215704543,0.15869721739867002,0.15869721739867004
1063,6,45557e770a,0.7000000000000001,1.0,12.395583913139417,0.16666666666666657,12.139150454772551,0.16386535622818735,12.229929540518143,14.017678860157302,14.017678860157295,12.229929540518139,10.939143338742813,10.939143338742813,0.16471424570012366,0.1844630074137631,0.18446300741376298,0.16471424570012363,0.15082274688611302,0.15082274688611308
1064,6,45557e770a,0.8,1.0,12.59065035084803,0.16666666666666655,12.214333949456913,0.161850838179952,12.357148257077439,14.684644268748597,14.684644268748588,12.357148257077437,10.730158526718057,10.730158526718055,0.16330254304937836,0.19366518417151324,0.1936651841715131,0.16330254304937833,0.14303227277910815,0.14303227277910818
1065,6,45557e770a,0.9,1.0,12.805605673346008,0.16666666666666638,12.283321986105399,0.15941855089292406,12.49162282884207,15.402776437804437,15.402776437804429,12.491622828842065,10.522417753391522,10.52241775339152,0.16159188895698237,0.20309324904041515,0.20309324904041504,0.16159188895698234,0.13531486200260168,0.13531486200260168
1066,6,45557e770a,1.0,1.0,13.043553889418028,0.16666666666666644,12.346369461283253,0.15656028368794303,12.634453023691048,16.180821726068725,16.180821726068718,12.634453023691044,10.315386918494317,10.315386918494317,0.15957446808510617,0.21276595744680832,0.2127659574468082,0.1595744680851061,0.12765957446808496,0.12765957446808496
1067,6,45547a6f0a,0.0,1.0,11.836528511105323,0.1666666666666665,11.836528511105323,0.16666666666666652,12.462401242887799,10.293546516391135,12.462401242887799,11.074626273865125,11.89248460571318,12.833711184886905,0.19999999999999984,0.09999999999999991,0.1999999999999998,0.14999999999999983,0.14999999999999983,0.19999999999999987
1068,6,45547a6f0a,0.1,1.0,11.96920122220214,0.16666666666666644,11.984767403501415,0.1673994663557325,12.375520885023159,10.934419622696739,12.375520885023159,11.416247599061693,12.056896364894879,12.65660197651321,0.19354011015197664,0.11173672021693548,0.19354011015197664,0.15379801160646653,0.15400180501670674,0.19338324285593647
1069,6,45547a6f0a,0.2,1.0,12.107742224350185,0.1666666666666666,12.123649057467091,0.16778282580046847,12.287695792038567,11.604389823009315,12.287695792038566,11.771388552323662,12.217335505203666,12.477947881487331,0.1869787195571812,0.12419649407869793,0.1869787195571812,0.15739685660363384,0.15768034766722228,0.18676886253608316
1070,6,45547a6f0a,0.30000000000000004,1.0,12.252813767453022,0.16666666666666655,12.25293794527711,0.16780095743334322,12.198930109041854,12.30607836655953,12.198930109041854,12.141564231278869,12.374088096734082,12.297291692061945,0.1803143906882126,0.1374498393232166,0.18031439068821264,0.16076610414856246,0.1610253425739644,0.18012993257783047
1071,6,45547a6f0a,0.4,1.0,12.40517298281035,0.16666666666666652,12.372370540523416,0.16743579122060634,12.109231445184239,13.04248659531451,12.10923144518424,12.528504917663174,12.52743790922153,12.1141455842944,0.1735448115013339,0.1515763683159684,0.1735448115013339,0.16387005832729623,0.16402515278767543,0.17343879756639113
1072,6,45547a6f0a,0.5,1.0,12.565690994003097,0.16666666666666644,12.481652464475989,0.1666666666666664,12.018613174664571,13.817068745999858,12.018613174664571,12.934198132753787,12.677668441511019,11.927984294424768,0.1666666666666665,0.16666666666666635,0.1666666666666665,0.1666666666666664,0.1666666666666663,0.1666666666666665
1073,6,45547a6f0a,0.6000000000000001,1.0,12.735376643156327,0.16666666666666652,12.580454990841861,0.16546993985225894,11.927097204104353,14.633822412819233,11.927097204104353,13.360940853455883,12.825065301876435,11.738236882577699,0.15967546820867815,0.18282464262868192,0.15967546820867815,0.16910614418990544,0.16893513797667964,0.15978313878737582
1074,6,45547a6f0a,0.7000000000000001,1.0,12.915406198227261,0.16666666666666657,12.668410732197824,0.16381848057229315,11.834717357385891,15.49740187411168,11.83471735738589,13.811404878777859,12.96991906097925,11.544276660722995,0.1525653336418649,0.20017049637819326,0.1525653336418649,0.17112922351309484,0.17081397935745743,0.1527556334675241
1075,6,45547a6f0a,0.8,1.0,13.10716088575075,0.1666666666666665,12.745108268568458,0.16168102506596088,11.74152357969454,16.413261313597296,11.74152357969454,14.288719385194273,13.112528741727601,11.345408714596248,0.1453286950534689,0.21884451424610868,0.14532869505346893,0.17266490770546192,0.17228449542410346,0.14554869251738708
1076,6,45547a6f0a,0.9,1.0,13.312274769871292,0.16666666666666627,12.810085389687092,0.15902133603750931,11.647587234148068,17.387837548604704,11.647587234148071,14.79657619085302,13.253206170410271,11.140854241063616,0.1379559159126585,0.23901197389045534,0.1379559159126585,0.17362755383546613,0.17332553620488736,0.13812310424387175
1077,6,45547a6f0a,1.0,1.0,13.532696467426229,0.16666666666666635,12.862820494799728,0.15579710144927508,11.553007867063908,18.428785576211894,11.553007867063908,15.339365370618863,13.39228149971067,10.929730623888139,0.13043478260869545,0.26086956521739074,0.13043478260869545,0.17391304347826056,0.1739130434782605,0.13043478260869545
1078,6,45547a670a,0.0,1.0,11.642588577228254,0.1666666666666663,11.642588577228254,0.1666666666666663,12.546133973057746,9.835497785569277,12.546133973057746,9.835497785569277,12.546133973057744,12.546133973057744,0.19999999999999957,0.09999999999999974,0.19999999999999957,0.0999999999999997,0.1999999999999996,0.19999999999999957
1079,6,45547a670a,0.1,1.0,11.89291203527965,0.16666666666666627,11.924489105238276,0.16802721088435332,12.524453434452166,10.629829236934617,12.52445343445217,10.629829236934617,12.524453434452166,12.52445343445217,0.1938775510204077,0.11224489795918333,0.1938775510204077,0.11224489795918334,0.1938775510204077,0.19387755102040774
